"urlThumbnailTeam","Team","RA","PaintNonRA","Mid","LeftCorner","RightCorner","ATB","absDiff"
"https://stats.nba.com/media/img/teams/logos/ATL_logo.svg","Atlanta Hawks",-3.3,0.0999999999999996,-1.1,0.399999999999999,-0.1,3.9,8.9
"https://stats.nba.com/media/img/teams/logos/BOS_logo.svg","Boston Celtics",-0.100000000000001,0.0999999999999979,0.200000000000001,0.7,-0.3,2.4,3.8
"https://stats.nba.com/media/img/teams/logos/BKN_logo.svg","Brooklyn Nets",3.8,-2.6,2.5,-0.8,0.2,-2.2,12.1
"https://stats.nba.com/media/img/teams/logos/CHA_logo.svg","Charlotte Hornets",-2.8,3.1,2.3,0.6,-2.2,2.4,13.4
"https://stats.nba.com/media/img/teams/logos/CHI_logo.svg","Chicago Bulls",-0.0999999999999979,-1.1,1,-0.1,0.2,-0.899999999999999,3.4
"https://stats.nba.com/media/img/teams/logos/CLE_logo.svg","Cleveland Cavaliers",-0.0999999999999979,0.5,2.8,-0.2,-0.399999999999999,-0.300000000000001,4.3
"https://stats.nba.com/media/img/teams/logos/DAL_logo.svg","Dallas Mavericks",-0.5,1.1,3,0.9,0.2,-4.5,10.2
"https://stats.nba.com/media/img/teams/logos/DEN_logo.svg","Denver Nuggets",-1.2,4.5,-1.4,-0.4,0.399999999999999,-2.6,10.5
"https://stats.nba.com/media/img/teams/logos/DET_logo.svg","Detroit Pistons",-2.9,-2.1,1.4,-1.1,-0.5,1.1,9.1
"https://stats.nba.com/media/img/teams/logos/GSW_logo.svg","Golden State Warriors",-4.2,-0.199999999999999,-1.6,1.5,0.4,3,10.9
"https://stats.nba.com/media/img/teams/logos/HOU_logo.svg","Houston Rockets",-0.399999999999999,-3.7,1.2,0.3,0.4,3.5,9.5
"https://stats.nba.com/media/img/teams/logos/IND_logo.svg","Indiana Pacers",-6.5,2.9,1.5,-0.3,-0.6,0.400000000000002,12.2
"https://stats.nba.com/media/img/teams/logos/LAC_logo.svg","LA Clippers",3.6,-0.300000000000001,-2,1.9,-0.3,2.7,10.8
"https://stats.nba.com/media/img/teams/logos/LAL_logo.svg","Los Angeles Lakers",3.7,-1.4,-2.6,1.8,-1,5.3,15.8
"https://stats.nba.com/media/img/teams/logos/MEM_logo.svg","Memphis Grizzlies",0.900000000000002,-1,0.6,-0.7,-0.2,1,4.4
"https://stats.nba.com/media/img/teams/logos/MIA_logo.svg","Miami Heat",-1.4,-0.5,-0.0999999999999996,0.2,0.3,2.9,5.4
"https://stats.nba.com/media/img/teams/logos/MIL_logo.svg","Milwaukee Bucks",2.5,-0.799999999999997,-2.8,-0.3,0.4,-0.899999999999999,7.7
"https://stats.nba.com/media/img/teams/logos/MIN_logo.svg","Minnesota Timberwolves",-3.2,-0.699999999999999,-1.2,2.1,0.7,1,8.9
"https://stats.nba.com/media/img/teams/logos/NOP_logo.svg","New Orleans Pelicans",-3.8,3.1,3,-2,0.6,-3.4,15.9
"https://stats.nba.com/media/img/teams/logos/NYK_logo.svg","New York Knicks",-0.800000000000001,-1.8,1.7,0.8,0.7,3.8,9.6
"https://stats.nba.com/media/img/teams/logos/OKC_logo.svg","Oklahoma City Thunder",-3.6,1.9,0.700000000000001,-1.1,1.5,1.3,10.1
"https://stats.nba.com/media/img/teams/logos/ORL_logo.svg","Orlando Magic",-3.3,-0.5,3.2,0.4,0.4,-0.800000000000001,8.6
"https://stats.nba.com/media/img/teams/logos/PHI_logo.svg","Philadelphia 76ers",-0.899999999999999,2.2,1,0.5,0.4,-1.3,6.3
"https://stats.nba.com/media/img/teams/logos/PHX_logo.svg","Phoenix Suns",-2.7,2.4,1,0.4,0,2.8,9.3
"https://stats.nba.com/media/img/teams/logos/POR_logo.svg","Portland Trail Blazers",0.399999999999999,-1.2,-1.4,0.100000000000001,0.600000000000001,1.3,5
"https://stats.nba.com/media/img/teams/logos/SAC_logo.svg","Sacramento Kings",-0.700000000000003,2.6,0,-0.4,1.1,0.600000000000001,5.4
"https://stats.nba.com/media/img/teams/logos/SAS_logo.svg","San Antonio Spurs",0.100000000000001,-1.7,-1.4,-0.0999999999999996,-0.4,4.7,8.4
"https://stats.nba.com/media/img/teams/logos/TOR_logo.svg","Toronto Raptors",0.199999999999999,-0.4,1.4,0.2,0.3,-3.6,6.1
"https://stats.nba.com/media/img/teams/logos/UTA_logo.svg","Utah Jazz",-1.8,-0.699999999999999,0.399999999999999,0.2,-0.1,-0.199999999999999,3.4
"https://stats.nba.com/media/img/teams/logos/WAS_logo.svg","Washington Wizards",2.4,-0.5,0.300000000000001,-0.4,-0.7,-1.4,5.7
