"urlThumbnailTeam","slugTeam","ZDiffPT","ZDiffShots","ZTot"
"https://stats.nba.com/media/img/teams/logos/ATL_logo.svg","ATL",-0.223263206841863,0.393562336092483,0.170299129250621
"https://stats.nba.com/media/img/teams/logos/BKN_logo.svg","BKN",3.45148020678218,2.52055009307203,5.97203029985421
"https://stats.nba.com/media/img/teams/logos/BOS_logo.svg","BOS",2.58549250943174,-2.52580032191767,0.0596921875140732
"https://stats.nba.com/media/img/teams/logos/CHA_logo.svg","CHA",-0.0196794848915098,1.34570119074902,1.32602170585751
"https://stats.nba.com/media/img/teams/logos/CHI_logo.svg","CHI",1.56199689147917,0.08225741257608,1.64425430405525
"https://stats.nba.com/media/img/teams/logos/CLE_logo.svg","CLE",-0.7044922305269,-1.56758677255871,-2.27207900308561
"https://stats.nba.com/media/img/teams/logos/DAL_logo.svg","DAL",0.410611025431727,-0.470591300920668,-0.0599802754889409
"https://stats.nba.com/media/img/teams/logos/DEN_logo.svg","DEN",-1.42613155094149,-0.670011371000629,-2.09614292194212
"https://stats.nba.com/media/img/teams/logos/DET_logo.svg","DET",-0.383831613889591,-0.74316908060293,-1.12700069449252
"https://stats.nba.com/media/img/teams/logos/GSW_logo.svg","GSW",0.00140325723395501,-0.051618273430458,-0.050215016196503
"https://stats.nba.com/media/img/teams/logos/HOU_logo.svg","HOU",-0.852750924560022,0.281517825449361,-0.571233099110661
"https://stats.nba.com/media/img/teams/logos/IND_logo.svg","IND",-0.029472676150906,0.781102230864087,0.751629554713181
"https://stats.nba.com/media/img/teams/logos/LAC_logo.svg","LAC",2.45603813449795,0.923041243399373,3.37907937789732
"https://stats.nba.com/media/img/teams/logos/LAL_logo.svg","LAL",-2.1171330367003,2.33150129576049,0.214368259060198
"https://stats.nba.com/media/img/teams/logos/MEM_logo.svg","MEM",-0.609280141384872,-2.04035393773414,-2.64963407911902
"https://stats.nba.com/media/img/teams/logos/MIA_logo.svg","MIA",1.62633304723634,0.545262963189647,2.17159601042599
"https://stats.nba.com/media/img/teams/logos/MIL_logo.svg","MIL",-1.56177466599871,-0.744627882826038,-2.30640254882474
"https://stats.nba.com/media/img/teams/logos/MIN_logo.svg","MIN",-2.01855459515137,1.32564813202206,-0.692906463129305
"https://stats.nba.com/media/img/teams/logos/NOP_logo.svg","NOP",-2.4887321666994,3.60340754347887,1.11467537677947
"https://stats.nba.com/media/img/teams/logos/NYK_logo.svg","NYK",-1.54038605791193,1.05153172151335,-0.488854336398576
"https://stats.nba.com/media/img/teams/logos/OKC_logo.svg","OKC",-0.40443815855691,-0.643114302158008,-1.04755246071492
"https://stats.nba.com/media/img/teams/logos/ORL_logo.svg","ORL",1.30308814161159,1.85966310320495,3.16275124481653
"https://stats.nba.com/media/img/teams/logos/PHI_logo.svg","PHI",-1.01025884516216,-1.17628012932433,-2.18653897448649
"https://stats.nba.com/media/img/teams/logos/PHX_logo.svg","PHX",-0.104622185315997,-0.087427812818389,-0.192049998134386
"https://stats.nba.com/media/img/teams/logos/POR_logo.svg","POR",-0.954933817244932,-1.36371046720609,-2.31864428445102
"https://stats.nba.com/media/img/teams/logos/SAC_logo.svg","SAC",0.642724490508569,-1.89249988770309,-1.24977539719452
"https://stats.nba.com/media/img/teams/logos/SAS_logo.svg","SAS",2.35283507966451,-0.158357404784364,2.19447767488015
"https://stats.nba.com/media/img/teams/logos/TOR_logo.svg","TOR",-0.10979076329089,1.05983453385212,0.950043770561232
"https://stats.nba.com/media/img/teams/logos/UTA_logo.svg","UTA",-1.53858383234394,-3.02469524052251,-4.56327907286645
"https://stats.nba.com/media/img/teams/logos/WAS_logo.svg","WAS",1.70610716968594,-0.94473743971588,0.761369729970057
